
0,0.4446831941604614,0.8000970482826233,4.831802069560354,0.509364902973175,0.7586942315101624,0.005392410326749086,0.5548394322395325,0.6889597177505493,0.007135995198041201,0.5623276829719543,0.6090626120567322,0.013129716739058495,0.5326717495918274,0.5631152391433716,0.014123630709946156,0.5367341637611389,0.6172986030578613,0.03355519846081734,0.5559383630752563,0.5618625283241272,0.030131570994853973,0.5531600713729858,0.6221755743026733,0.035966504365205765,0.5417649745941162,0.6477326154708862,0.038446780294179916,0.5012667179107666,0.612545371055603,0.020960792899131775,0.5155630111694336,0.5620342493057251,0.005395171698182821,0.5112794041633606,0.6414235234260559,0.0021570026874542236,0.502306342124939,0.6547781825065613,0.008011365309357643,0.4653782248497009,0.6120582818984985,0.0034115624148398638,0.4784207344055176,0.5680398941040039,0.017779629677534103,0.48037779331207275,0.6433864235877991,0.01975088194012642,0.4718247652053833,0.6635164022445679,0.012300251983106136,0.42501503229141235,0.6126208901405334,0.01564931310713291,0.4463447034358978,0.5711960792541504,0.022976577281951904,0.45055994391441345,0.626940131187439,0.020647816359996796,0.44226551055908203,0.6535038352012634,0.015057242475450039
0,0.49737998843193054,0.723267674446106,3.302746964806147,0.5651063919067383,0.6976281404495239,0.020197538658976555,0.6239507794380188,0.6257661581039429,0.02524670585989952,0.6413062810897827,0.5556000471115112,0.030590442940592766,0.6236884593963623,0.5111841559410095,0.031841933727264404,0.5921391248703003,0.5539121627807617,0.008786825463175774,0.6191986799240112,0.49962642788887024,0.001959871966391802,0.6031341552734375,0.5653517246246338,0.006361683364957571,0.5857771039009094,0.5976754426956177,0.00863161776214838,0.5576601028442383,0.5457022786140442,0.006458295974880457,0.5872044563293457,0.4933919608592987,0.014723514206707478,0.5714135766029358,0.5681989789009094,0.022682925686240196,0.5573873519897461,0.5897006988525391,0.020273482427001,0.523100733757019,0.542445719242096,0.000147371189086698,0.5538493990898132,0.504593014717102,0.020908167585730553,0.5464546084403992,0.5733296871185303,0.02757120318710804,0.534842848777771,0.5959147214889526,0.024666208773851395,0.48553556203842163,0.5400984883308411,0.009083975106477737,0.5174419283866882,0.5154778361320496,0.016367517411708832,0.5201713442802429,0.5645612478256226,0.019550757482647896,0.5139219760894775,0.5865398049354553,0.01860230416059494
0,0.5783965587615967,0.702226996421814,3.505720602703377,0.6406654715538025,0.6608303189277649,0.027494467794895172,0.6786795258522034,0.5985816717147827,0.035466715693473816,0.7034119963645935,0.5519842505455017,0.030900266021490097,0.7147207260131836,0.5107826590538025,0.027523593977093697,0.6236870288848877,0.5157118439674377,0.07345091551542282,0.6655586361885071,0.48862314224243164,0.07794923335313797,0.6819042563438416,0.5208407044410706,0.07457485049962997,0.68137526512146,0.5455449223518372,0.06923237442970276,0.6024909019470215,0.5086088180541992,0.04820512235164642,0.6562004685401917,0.48528262972831726,0.04571082442998886,0.6678560376167297,0.5314282774925232,0.02989647164940834,0.6643998622894287,0.5526809096336365,0.020397555083036423,0.5797334313392639,0.5048624873161316,0.021261567249894142,0.6379120945930481,0.4813002943992615,0.02032945491373539,0.6480249762535095,0.5309587717056274,0.012465247884392738,0.640383243560791,0.5576341152191162,0.006849270313978195,0.555130124092102,0.505746066570282,0.005578761454671621,0.6084842085838318,0.48807328939437866,0.0008070615585893393,0.6219567656517029,0.5265449285507202,0.0001704689348116517,0.6173639297485352,0.5534244775772095,0.0007631092448718846
0,0.612504780292511,0.6814547777175903,5.303232519793255,0.6804893016815186,0.6571118235588074,0.0175763089209795,0.7238919734954834,0.6027616858482361,0.02844349667429924,0.740043580532074,0.5491299629211426,0.02973075769841671,0.7326443195343018,0.5111123919487,0.03288405388593674,0.6874197125434875,0.5492957234382629,0.07313397526741028,0.7074088454246521,0.5076494216918945,0.07853832840919495,0.7180862426757812,0.5374205112457275,0.07845792919397354,0.7163635492324829,0.5595836639404297,0.07672730833292007,0.6606743931770325,0.5356065034866333,0.056919634342193604,0.6905981302261353,0.49731990694999695,0.0518016554415226,0.6922348737716675,0.5429190993309021,0.03691748529672623,0.6832918524742126,0.5649441480636597,0.03178134933114052,0.6307002305984497,0.5225235223770142,0.0375228151679039,0.6657972931861877,0.4910525679588318,0.030892666429281235,0.6668764352798462,0.5414826273918152,0.01924138143658638,0.6562302112579346,0.5672493577003479,0.015487785451114178,0.5956588983535767,0.5112108588218689,0.01804567128419876,0.6340632438659668,0.4890824258327484,0.01881936565041542,0.6408087611198425,0.5285071730613708,0.015967465937137604,0.6346219778060913,0.5542017817497253,0.014766867272555828
0,0.4798828065395355,0.7611259818077087,3.618007227146336,0.5381236672401428,0.718654453754425,0.008650482632219791,0.5801635384559631,0.6477413177490234,0.003350712126120925,0.5960140228271484,0.5925897359848022,0.008852624334394932,0.5778685808181763,0.5625221729278564,0.016195349395275116,0.5288193225860596,0.5602394342422485,0.02398604527115822,0.5704492330551147,0.5274618268013,0.015149388462305069,0.5677866339683533,0.5963386297225952,0.015536906197667122,0.5507363677024841,0.6215668320655823,0.013596388511359692,0.4994005262851715,0.55952388048172,0.0027831431943923235,0.551498293876648,0.5325039625167847,0.01982070505619049,0.5449990034103394,0.612886369228363,0.024455882608890533,0.5231134295463562,0.622414231300354,0.021541517227888107,0.47036615014076233,0.563031017780304,0.019877854734659195,0.5293114185333252,0.5461609959602356,0.03743458166718483,0.5257916450500488,0.6196029782295227,0.03272363170981407,0.500817060470581,0.6303126811981201,0.024783451110124588,0.4418236017227173,0.5710245966911316,0.04347582906484604,0.49897250533103943,0.5570557117462158,0.04365261644124985,0.5041304230690002,0.607580304145813,0.03618942201137543,0.4843565821647644,0.6199852824211121,0.030031265690922737
0,0.49539729952812195,0.7448970079421997,3.0053739497049037,0.5479980111122131,0.7016985416412354,0.013968946412205696,0.5849026441574097,0.6346036791801453,0.008274558000266552,0.6065807938575745,0.5859482884407043,0.0042937439866364,0.5915391445159912,0.5516613721847534,0.012772349640727043,0.5121017098426819,0.5214633345603943,0.024494776502251625,0.5777943730354309,0.5218154788017273,0.014631102792918682,0.57715904712677,0.5795010328292847,0.011063829064369202,0.5561153888702393,0.6060961484909058,0.0059556057676672935,0.4901444911956787,0.5220960378646851,6.17491896264255,0.5695356130599976,0.5307758450508118,0.01947128027677536,0.5609804391860962,0.5949456095695496,0.024974975734949112,0.5373021960258484,0.6029890775680542,0.026445040479302406,0.4741763770580292,0.5340738296508789,0.025226611644029617,0.5559530854225159,0.5476456880569458,0.03970145434141159,0.5495630502700806,0.6078011393547058,0.03237124904990196,0.5241484045982361,0.6150256395339966,0.025929877534508705,0.4646471440792084,0.5553735494613647,0.05137341842055321,0.5335586667060852,0.566106379032135,0.05181633681058884,0.5317854881286621,0.6067110300064087,0.04299282282590866,0.5082682371139526,0.612672746181488,0.03724879398941994
0,0.4922909736633301,0.7323546409606934,1.43767309168652,0.5455817580223083,0.6956527233123779,0.0004929542192257941,0.5825551748275757,0.6357824802398682,0.011926489882171154,0.6074208617210388,0.5874606966972351,0.025474293157458305,0.6005994081497192,0.5465648174285889,0.035147685557603836,0.4982118010520935,0.5140218734741211,0.0010170434834435582,0.5764346718788147,0.5118870139122009,0.009505433961749077,0.5758861899375916,0.5650640726089478,0.012212914414703846,0.5528169274330139,0.592947244644165,0.01638195663690567,0.48271188139915466,0.5153661370277405,0.014751838520169258,0.5757817625999451,0.5208964347839355,0.03238602727651596,0.568597674369812,0.58056640625,0.03349882364273071,0.5439704060554504,0.5936962366104126,0.033166658133268356,0.4753965139389038,0.5293706655502319,0.031159769743680954,0.5677691698074341,0.5366092324256897,0.04490851238369942,0.5604134798049927,0.5937353372573853,0.03354869782924652,0.5337896943092346,0.6058146953582764,0.02495180070400238,0.47545138001441956,0.554280161857605,0.04935910180211067,0.547477662563324,0.553230345249176,0.0536205992102623,0.5471431612968445,0.5899564623832703,0.04443545266985893,0.5265336036682129,0.6004186868667603,0.03725098818540573
0,0.5234919190406799,0.7310987710952759,2.926976216954813,0.5785313248634338,0.6903588175773621,0.01891443319618702,0.6128054261207581,0.6160935163497925,0.01987573131918907,0.6256165504455566,0.5643408298492432,0.012700838968157768,0.6043094396591187,0.5393964648246765,0.008934720419347286,0.5433584451675415,0.5203394293785095,0.03899706155061722,0.5959166288375854,0.5070649981498718,0.03497253358364105,0.5997345447540283,0.5637692809104919,0.034181367605924606,0.5837298631668091,0.5895204544067383,0.030811794102191925,0.5219809412956238,0.5180535316467285,0.014605402946472168,0.5854724645614624,0.5115224719047546,0.0020753631833940744,0.5840256214141846,0.5771145820617676,0.0016520003555342555,0.5615367293357849,0.5894263386726379,0.0018583321943879128,0.5038231611251831,0.5246721506118774,0.010905114933848381,0.5699120163917542,0.5202876329421997,0.021722126752138138,0.5703276991844177,0.5849556922912598,0.016702815890312195,0.5461283326148987,0.5990148782730103,0.011442841961979866,0.48871874809265137,0.5398237109184265,0.03696705028414726,0.5487095713615417,0.5377693772315979,0.036440715193748474,0.5537994503974915,0.5817245244979858,0.029660483822226524,0.5337489247322083,0.5944982171058655,0.02487543597817421
0,0.5445219278335571,0.7271807789802551,1.9056236588710362,0.6056799292564392,0.7096554040908813,0.008994014002382755,0.6605678796768188,0.6526134610176086,0.015667060390114784,0.6742585897445679,0.5851146578788757,0.024851536378264427,0.6474120020866394,0.5391828417778015,0.029228968545794487,0.6398006081581116,0.581098198890686,0.01377447135746479,0.6688768267631531,0.537088930606842,0.005703012924641371,0.6590504050254822,0.5934361219406128,0.010216736234724522,0.6464964151382446,0.6115235686302185,0.012328695505857468,0.6045689582824707,0.5704258680343628,0.003231896087527275,0.633630096912384,0.5273228883743286,0.01712222211062908,0.6181983947753906,0.6005077958106995,0.01770726777613163,0.6045262813568115,0.6050868034362793,0.009791292250156403,0.5703437328338623,0.5610595941543579,0.010977819561958313,0.6006763577461243,0.5266766548156738,0.03065531887114048,0.5909321308135986,0.5972855091094971,0.02629745751619339,0.5735302567481995,0.608788251876831,0.015415217727422714,0.5309697389602661,0.5523927807807922,0.026919377967715263,0.5628193020820618,0.5228105187416077,0.030751273036003113,0.5607562065124512,0.5742095708847046,0.0246132779866457,0.5458321571350098,0.5910196304321289,0.01678268052637577
0,0.5457902550697327,0.7118541598320007,1.7724107737038253,0.605171799659729,0.711140513420105,0.019280575215816498,0.6618252992630005,0.6608062982559204,0.025810884311795235,0.6759812235832214,0.5827356576919556,0.03301691263914108,0.6545373797416687,0.5288701057434082,0.0349741131067276,0.6690521836280823,0.5867456793785095,0.011360525153577328,0.6966840624809265,0.5402501225471497,0.003367993049323559,0.6816280484199524,0.5900874137878418,0.009613530710339546,0.6666107773780823,0.6089650392532349,0.013354720547795296,0.6325336694717407,0.5661153197288513,0.0055970014072954655,0.6551153063774109,0.5239118337631226,0.013199844397604465,0.6338170170783997,0.5982271432876587,0.012528342194855213,0.6269500851631165,0.603992760181427,0.0029641406144946814,0.5979047417640686,0.551281213760376,0.005986384581774473,0.6153269410133362,0.5138991475105286,0.030512068420648575,0.6024715900421143,0.5888858437538147,0.03000858798623085,0.5940412878990173,0.6061289310455322,0.01940913498401642,0.5587339401245117,0.536963701248169,0.02003525197505951,0.5795444250106812,0.5027974247932434,0.03070167638361454,0.5746712684631348,0.5545270442962646,0.02901792712509632,0.5665064454078674,0.5742225646972656,0.022365614771842957
